,id,from,at,to,open,close,min,max,volume
2021-07-27 20:20:00,1339144.0,1627417200.0,1.62741726003604e+18,1627417260.0,1.26915,1.26915,1.26913,1.26919,21.0
2021-07-27 20:21:00,1339145.0,1627417260.0,1.627417320034448e+18,1627417320.0,1.26914,1.26917,1.2691,1.26918,30.0
2021-07-27 20:22:00,1339146.0,1627417320.0,1.627417380044388e+18,1627417380.0,1.26916,1.26919,1.26913,1.26919,12.0
2021-07-27 20:23:00,1339147.0,1627417380.0,1.6274174400018632e+18,1627417440.0,1.26919,1.26917,1.26917,1.26921,9.0
2021-07-27 20:24:00,1339148.0,1627417440.0,1.6274175000391265e+18,1627417500.0,1.26918,1.26919,1.26917,1.26919,17.0
2021-07-27 20:25:00,1339149.0,1627417500.0,1.627417560034725e+18,1627417560.0,1.26919,1.26943,1.26917,1.26943,19.0
2021-07-27 20:26:00,1339150.0,1627417560.0,1.6274176200482967e+18,1627417620.0,1.26943,1.26939,1.26939,1.26943,19.0
2021-07-27 20:27:00,1339151.0,1627417620.0,1.6274176800069604e+18,1627417680.0,1.26939,1.26953,1.26939,1.26955,10.0
2021-07-27 20:28:00,1339152.0,1627417680.0,1.627417740019053e+18,1627417740.0,1.26953,1.26947,1.26947,1.26963,24.0
2021-07-27 20:29:00,1339153.0,1627417740.0,1.627417800005587e+18,1627417800.0,1.26947,1.26935,1.26933,1.26947,42.0
2021-07-27 20:30:00,1339154.0,1627417800.0,1.627417860017948e+18,1627417860.0,1.26933,1.26916,1.26911,1.26936,57.0
2021-07-27 20:31:00,1339155.0,1627417860.0,1.6274179200161375e+18,1627417920.0,1.26915,1.26898,1.26897,1.26917,46.0
2021-07-27 20:32:00,1339156.0,1627417920.0,1.6274179800398385e+18,1627417980.0,1.26898,1.26915,1.26897,1.26917,50.0
2021-07-27 20:33:00,1339157.0,1627417980.0,1.6274180400422052e+18,1627418040.0,1.26915,1.26908,1.26908,1.26917,13.0
2021-07-27 20:34:00,1339158.0,1627418040.0,1.6274181000099873e+18,1627418100.0,1.26909,1.26917,1.26907,1.26919,28.0
2021-07-27 20:35:00,1339159.0,1627418100.0,1.627418160000573e+18,1627418160.0,1.26915,1.26921,1.26914,1.26922,25.0
2021-07-27 20:36:00,1339160.0,1627418160.0,1.6274182200384893e+18,1627418220.0,1.26921,1.26919,1.26919,1.26923,18.0
2021-07-27 20:37:00,1339161.0,1627418220.0,1.627418280048326e+18,1627418280.0,1.26919,1.26917,1.26916,1.26919,13.0
2021-07-27 20:38:00,1339162.0,1627418280.0,1.6274183400437796e+18,1627418340.0,1.26917,1.26918,1.26916,1.2692,11.0
2021-07-27 20:39:00,1339163.0,1627418340.0,1.6274184000437112e+18,1627418400.0,1.26918,1.26929,1.26917,1.26929,26.0
2021-07-27 20:40:00,1339164.0,1627418400.0,1.627418460014403e+18,1627418460.0,1.26929,1.26929,1.26929,1.26942,16.0
2021-07-27 20:41:00,1339165.0,1627418460.0,1.627418520030546e+18,1627418520.0,1.2693,1.2693,1.26929,1.26933,13.0
2021-07-27 20:42:00,1339166.0,1627418520.0,1.6274185800362875e+18,1627418580.0,1.26929,1.26941,1.26927,1.26941,17.0
2021-07-27 20:43:00,1339167.0,1627418580.0,1.627418640042034e+18,1627418640.0,1.26941,1.26934,1.26934,1.26942,7.0
2021-07-27 20:44:00,1339168.0,1627418640.0,1.6274187000355052e+18,1627418700.0,1.26933,1.26933,1.26925,1.26937,26.0
2021-07-27 20:45:00,1339169.0,1627418700.0,1.6274187600228787e+18,1627418760.0,1.26934,1.26931,1.26925,1.26934,47.0
2021-07-27 20:46:00,1339170.0,1627418760.0,1.627418820025979e+18,1627418820.0,1.2693,1.26927,1.26927,1.26931,20.0
2021-07-27 20:47:00,1339171.0,1627418820.0,1.6274188800347533e+18,1627418880.0,1.26928,1.26929,1.26926,1.26931,23.0
2021-07-27 20:48:00,1339172.0,1627418880.0,1.6274189400354255e+18,1627418940.0,1.26931,1.26917,1.26917,1.26931,21.0
2021-07-27 20:49:00,1339173.0,1627418940.0,1.627419000036309e+18,1627419000.0,1.26913,1.26923,1.26913,1.26923,44.0
2021-07-27 20:50:00,1339174.0,1627419000.0,1.627419060027406e+18,1627419060.0,1.26921,1.26931,1.26915,1.26937,109.0
2021-07-27 20:51:00,1339175.0,1627419060.0,1.627419120009076e+18,1627419120.0,1.26933,1.26933,1.26923,1.26933,143.0
2021-07-27 20:52:00,1339176.0,1627419120.0,1.627419180026265e+18,1627419180.0,1.26931,1.26943,1.26931,1.26945,105.0
2021-07-27 20:53:00,1339177.0,1627419180.0,1.6274192400051804e+18,1627419240.0,1.26944,1.26949,1.26942,1.26949,86.0
2021-07-27 20:54:00,1339178.0,1627419240.0,1.6274193000360978e+18,1627419300.0,1.26948,1.26945,1.26945,1.26949,36.0
2021-07-27 20:55:00,1339179.0,1627419300.0,1.6274193600483123e+18,1627419360.0,1.26945,1.26935,1.26935,1.26945,23.0
2021-07-27 20:56:00,1339180.0,1627419360.0,1.627419420028464e+18,1627419420.0,1.26935,1.26935,1.26931,1.26935,17.0
2021-07-27 20:57:00,1339181.0,1627419420.0,1.6274194800028997e+18,1627419480.0,1.26935,1.26937,1.26933,1.26939,14.0
2021-07-27 20:58:00,1339182.0,1627419480.0,1.6274195400404178e+18,1627419540.0,1.26933,1.26933,1.26927,1.2694,51.0
2021-07-27 20:59:00,1339183.0,1627419540.0,1.627434000003383e+18,1627419600.0,1.26929,1.2689,1.26889,1.26931,86.0
2021-07-27 21:00:00,1339184.0,1627434000.0,1.62743406003447e+18,1627434060.0,1.27,1.27011,1.26999,1.27019,32.0
2021-07-27 21:01:00,1339185.0,1627434060.0,1.62743412002444e+18,1627434120.0,1.27014,1.27017,1.27011,1.27017,12.0
2021-07-27 21:02:00,1339186.0,1627434120.0,1.627434180005679e+18,1627434180.0,1.27016,1.27024,1.27009,1.27026,30.0
2021-07-27 21:03:00,1339187.0,1627434180.0,1.627434240014936e+18,1627434240.0,1.27023,1.2702,1.2702,1.27029,18.0
2021-07-27 21:04:00,1339188.0,1627434240.0,1.627434300010764e+18,1627434300.0,1.2702,1.27041,1.2702,1.27043,16.0
2021-07-27 21:05:00,1339189.0,1627434300.0,1.6274343600225907e+18,1627434360.0,1.27041,1.27042,1.27037,1.27045,34.0
2021-07-27 21:06:00,1339190.0,1627434360.0,1.6274344200226888e+18,1627434420.0,1.27042,1.27037,1.27036,1.27045,12.0
2021-07-27 21:07:00,1339191.0,1627434420.0,1.6274344800397373e+18,1627434480.0,1.27038,1.27037,1.27035,1.27038,7.0
2021-07-27 21:08:00,1339192.0,1627434480.0,1.627434540048357e+18,1627434540.0,1.27037,1.27033,1.27033,1.27037,4.0
2021-07-27 21:09:00,1339193.0,1627434540.0,1.6274346000054879e+18,1627434600.0,1.27033,1.27031,1.27026,1.27034,16.0
2021-07-27 21:10:00,1339194.0,1627434600.0,1.6274346600000287e+18,1627434660.0,1.27032,1.27027,1.27026,1.27032,18.0
2021-07-27 21:11:00,1339195.0,1627434660.0,1.627434720024827e+18,1627434720.0,1.27027,1.27029,1.27023,1.27029,11.0
2021-07-27 21:12:00,1339196.0,1627434720.0,1.6274347800379653e+18,1627434780.0,1.27029,1.2703,1.27027,1.27031,8.0
2021-07-27 21:13:00,1339197.0,1627434780.0,1.6274348400169318e+18,1627434840.0,1.2703,1.27023,1.27023,1.2703,8.0
2021-07-27 21:14:00,1339198.0,1627434840.0,1.6274349000227766e+18,1627434900.0,1.27023,1.27023,1.27019,1.27025,8.0
2021-07-27 21:15:00,1339199.0,1627434900.0,1.6274349600017006e+18,1627434960.0,1.27023,1.27025,1.27018,1.2703,26.0
2021-07-27 21:16:00,1339200.0,1627434960.0,1.6274350200012861e+18,1627435020.0,1.27026,1.27006,1.27006,1.27026,36.0
2021-07-27 21:17:00,1339201.0,1627435020.0,1.6274350800057434e+18,1627435080.0,1.27006,1.27015,1.27006,1.27017,14.0
2021-07-27 21:18:00,1339202.0,1627435080.0,1.627435140006865e+18,1627435140.0,1.27014,1.27013,1.27009,1.27015,12.0
2021-07-27 21:19:00,1339203.0,1627435140.0,1.6274352000230034e+18,1627435200.0,1.27013,1.27014,1.27013,1.27017,13.0
2021-07-27 21:20:00,1339204.0,1627435200.0,1.6274352600030218e+18,1627435260.0,1.27015,1.27014,1.27014,1.27021,23.0
2021-07-27 21:21:00,1339205.0,1627435260.0,1.6274353200030986e+18,1627435320.0,1.27014,1.27007,1.27007,1.27014,7.0
2021-07-27 21:22:00,1339206.0,1627435320.0,1.6274353800483156e+18,1627435380.0,1.27007,1.27021,1.27007,1.27021,12.0
2021-07-27 21:23:00,1339207.0,1627435380.0,1.6274354400263365e+18,1627435440.0,1.27022,1.27027,1.27022,1.27027,8.0
2021-07-27 21:24:00,1339208.0,1627435440.0,1.6274355000190976e+18,1627435500.0,1.27027,1.27029,1.27026,1.27031,10.0
2021-07-27 21:25:00,1339209.0,1627435500.0,1.6274355600040888e+18,1627435560.0,1.2703,1.27034,1.27029,1.27034,7.0
2021-07-27 21:26:00,1339210.0,1627435560.0,1.6274356200374973e+18,1627435620.0,1.27033,1.27039,1.27033,1.27041,16.0
2021-07-27 21:27:00,1339211.0,1627435620.0,1.627435680001977e+18,1627435680.0,1.27039,1.27047,1.27039,1.27047,7.0
2021-07-27 21:28:00,1339212.0,1627435680.0,1.627435740034358e+18,1627435740.0,1.27047,1.27039,1.27037,1.27048,15.0
2021-07-27 21:29:00,1339213.0,1627435740.0,1.6274358000480061e+18,1627435800.0,1.27039,1.27039,1.27039,1.27043,4.0
2021-07-27 21:30:00,1339214.0,1627435800.0,1.6274358600393283e+18,1627435860.0,1.2704,1.27043,1.2704,1.27048,21.0
2021-07-27 21:31:00,1339215.0,1627435860.0,1.6274359200483026e+18,1627435920.0,1.27043,1.27047,1.27039,1.27049,13.0
2021-07-27 21:32:00,1339216.0,1627435920.0,1.6274359800178043e+18,1627435980.0,1.27046,1.27047,1.27044,1.27049,12.0
2021-07-27 21:33:00,1339217.0,1627435980.0,1.627436040030618e+18,1627436040.0,1.27047,1.27055,1.27043,1.27057,36.0
2021-07-27 21:34:00,1339218.0,1627436040.0,1.6274361000085064e+18,1627436100.0,1.27054,1.27054,1.27051,1.27056,28.0
2021-07-27 21:35:00,1339219.0,1627436100.0,1.6274361600032105e+18,1627436160.0,1.27053,1.27055,1.27053,1.27056,15.0
2021-07-27 21:36:00,1339220.0,1627436160.0,1.627436220031572e+18,1627436220.0,1.27055,1.27043,1.27036,1.27055,22.0
2021-07-27 21:37:00,1339221.0,1627436220.0,1.627436280008724e+18,1627436280.0,1.27043,1.27026,1.27025,1.27043,14.0
2021-07-27 21:38:00,1339222.0,1627436280.0,1.6274363400321871e+18,1627436340.0,1.27027,1.27025,1.27025,1.27031,15.0
2021-07-27 21:39:00,1339223.0,1627436340.0,1.6274364000027364e+18,1627436400.0,1.27025,1.27028,1.2702,1.27028,14.0
2021-07-27 21:40:00,1339224.0,1627436400.0,1.6274364600225108e+18,1627436460.0,1.27029,1.27033,1.27027,1.27037,39.0
2021-07-27 21:41:00,1339225.0,1627436460.0,1.6274365200159777e+18,1627436520.0,1.2703,1.27021,1.27021,1.27031,19.0
2021-07-27 21:42:00,1339226.0,1627436520.0,1.6274365800017188e+18,1627436580.0,1.27021,1.27011,1.27009,1.27021,42.0
2021-07-27 21:43:00,1339227.0,1627436580.0,1.627436640013889e+18,1627436640.0,1.27011,1.26997,1.26995,1.27011,25.0
2021-07-27 21:44:00,1339228.0,1627436640.0,1.627436700004441e+18,1627436700.0,1.26997,1.26991,1.26988,1.26999,24.0
2021-07-27 21:45:00,1339229.0,1627436700.0,1.627436760018332e+18,1627436760.0,1.2699,1.26991,1.26985,1.26995,47.0
2021-07-27 21:46:00,1339230.0,1627436760.0,1.627436820017411e+18,1627436820.0,1.26991,1.26993,1.26988,1.27001,45.0
2021-07-27 21:47:00,1339231.0,1627436820.0,1.6274368800152325e+18,1627436880.0,1.26993,1.26974,1.26971,1.26999,57.0
2021-07-27 21:48:00,1339232.0,1627436880.0,1.6274369400004593e+18,1627436940.0,1.26975,1.26979,1.26974,1.26985,41.0
2021-07-27 21:49:00,1339233.0,1627436940.0,1.6274370000408632e+18,1627437000.0,1.26978,1.26987,1.26976,1.26987,32.0
2021-07-27 21:50:00,1339234.0,1627437000.0,1.6274370600154248e+18,1627437060.0,1.26987,1.26979,1.26979,1.26988,25.0
2021-07-27 21:51:00,1339235.0,1627437060.0,1.6274371200086528e+18,1627437120.0,1.26979,1.26985,1.26977,1.26987,15.0
2021-07-27 21:52:00,1339236.0,1627437120.0,1.6274371800167048e+18,1627437180.0,1.26984,1.26975,1.26974,1.26985,20.0
2021-07-27 21:53:00,1339237.0,1627437180.0,1.6274372400260206e+18,1627437240.0,1.26975,1.26974,1.26971,1.26977,18.0
2021-07-27 21:54:00,1339238.0,1627437240.0,1.6274373000357655e+18,1627437300.0,1.26974,1.26979,1.26971,1.26979,12.0
2021-07-27 21:55:00,1339239.0,1627437300.0,1.627437360003633e+18,1627437360.0,1.2698,1.26987,1.26979,1.26987,12.0
2021-07-27 21:56:00,1339240.0,1627437360.0,1.6274374200410486e+18,1627437420.0,1.26987,1.26992,1.26985,1.26994,24.0
2021-07-27 21:57:00,1339241.0,1627437420.0,1.627437480003884e+18,1627437480.0,1.26992,1.26987,1.26987,1.27003,24.0
2021-07-27 21:58:00,1339242.0,1627437480.0,1.6274375400212273e+18,1627437540.0,1.26987,1.26988,1.26981,1.26988,12.0
2021-07-27 21:59:00,1339243.0,1627437540.0,1.6274376000087288e+18,1627437600.0,1.26988,1.2698,1.26979,1.26989,17.0
2021-07-27 22:00:00,1339244.0,1627437600.0,1.627437660049475e+18,1627437660.0,1.26981,1.26977,1.26976,1.26986,38.0
2021-07-27 22:01:00,1339245.0,1627437660.0,1.6274377200036608e+18,1627437720.0,1.26976,1.26957,1.26955,1.26976,47.0
2021-07-27 22:02:00,1339246.0,1627437720.0,1.6274377800033956e+18,1627437780.0,1.26956,1.2694,1.26938,1.26957,61.0
2021-07-27 22:03:00,1339247.0,1627437780.0,1.6274378400013292e+18,1627437840.0,1.2694,1.26934,1.26932,1.26941,35.0
2021-07-27 22:04:00,1339248.0,1627437840.0,1.6274379000141094e+18,1627437900.0,1.26935,1.26947,1.26934,1.26948,27.0
2021-07-27 22:05:00,1339249.0,1627437900.0,1.6274379600324554e+18,1627437960.0,1.26947,1.26945,1.26938,1.26947,20.0
2021-07-27 22:06:00,1339250.0,1627437960.0,1.6274380200148106e+18,1627438020.0,1.26945,1.26953,1.26939,1.26954,21.0
2021-07-27 22:07:00,1339251.0,1627438020.0,1.6274380800073551e+18,1627438080.0,1.26953,1.26959,1.26953,1.26959,7.0
2021-07-27 22:08:00,1339252.0,1627438080.0,1.6274381400403666e+18,1627438140.0,1.26959,1.26942,1.2694,1.26959,22.0
2021-07-27 22:09:00,1339253.0,1627438140.0,1.6274382000061637e+18,1627438200.0,1.26942,1.26947,1.26941,1.26949,30.0
2021-07-27 22:10:00,1339254.0,1627438200.0,1.6274382600192333e+18,1627438260.0,1.26945,1.26954,1.26939,1.26955,30.0
2021-07-27 22:11:00,1339255.0,1627438260.0,1.6274383200368305e+18,1627438320.0,1.26955,1.26957,1.26952,1.26957,19.0
2021-07-27 22:12:00,1339256.0,1627438320.0,1.6274383800483128e+18,1627438380.0,1.26957,1.26974,1.26957,1.26976,36.0
2021-07-27 22:13:00,1339257.0,1627438380.0,1.6274384400041044e+18,1627438440.0,1.26974,1.26967,1.26965,1.26977,24.0
2021-07-27 22:14:00,1339258.0,1627438440.0,1.6274385000229809e+18,1627438500.0,1.26967,1.26977,1.26966,1.2698,26.0
2021-07-27 22:15:00,1339259.0,1627438500.0,1.6274385600047693e+18,1627438560.0,1.26979,1.26987,1.26979,1.26987,19.0
2021-07-27 22:16:00,1339260.0,1627438560.0,1.6274386200483213e+18,1627438620.0,1.26987,1.26987,1.26986,1.26996,27.0
2021-07-27 22:17:00,1339261.0,1627438620.0,1.6274386800204915e+18,1627438680.0,1.26987,1.26993,1.26984,1.26995,26.0
2021-07-27 22:18:00,1339262.0,1627438680.0,1.6274387400036954e+18,1627438740.0,1.26994,1.26984,1.26984,1.26995,14.0
2021-07-27 22:19:00,1339263.0,1627438740.0,1.6274388000343176e+18,1627438800.0,1.26984,1.26976,1.26975,1.26986,35.0
2021-07-27 22:20:00,1339264.0,1627438800.0,1.6274388600090365e+18,1627438860.0,1.26976,1.26971,1.26971,1.26981,24.0
2021-07-27 22:21:00,1339265.0,1627438860.0,1.627438920041627e+18,1627438920.0,1.26971,1.26991,1.26969,1.26991,38.0
2021-07-27 22:22:00,1339266.0,1627438920.0,1.6274389800074598e+18,1627438980.0,1.26992,1.26993,1.26991,1.26994,16.0
2021-07-27 22:23:00,1339267.0,1627438980.0,1.6274390400339459e+18,1627439040.0,1.26993,1.26991,1.26989,1.26998,20.0
2021-07-27 22:24:00,1339268.0,1627439040.0,1.6274391000019098e+18,1627439100.0,1.26991,1.26989,1.26983,1.26992,32.0
2021-07-27 22:25:00,1339269.0,1627439100.0,1.6274391600026644e+18,1627439160.0,1.26988,1.26976,1.26971,1.26989,28.0
2021-07-27 22:26:00,1339270.0,1627439160.0,1.627439220032674e+18,1627439220.0,1.26975,1.2698,1.26973,1.26983,16.0
2021-07-27 22:27:00,1339271.0,1627439220.0,1.627439280014661e+18,1627439280.0,1.2698,1.26983,1.26975,1.26983,23.0
2021-07-27 22:28:00,1339272.0,1627439280.0,1.6274393400342095e+18,1627439340.0,1.26983,1.26979,1.26979,1.26983,29.0
2021-07-27 22:29:00,1339273.0,1627439340.0,1.6274394000483215e+18,1627439400.0,1.2698,1.26979,1.26975,1.26981,31.0
2021-07-27 22:30:00,1339274.0,1627439400.0,1.6274394600228864e+18,1627439460.0,1.26983,1.26981,1.26977,1.26984,18.0
2021-07-27 22:31:00,1339275.0,1627439460.0,1.6274395200045148e+18,1627439520.0,1.26981,1.26986,1.26981,1.26988,10.0
2021-07-27 22:32:00,1339276.0,1627439520.0,1.6274395800361446e+18,1627439580.0,1.26986,1.2699,1.26986,1.2699,13.0
2021-07-27 22:33:00,1339277.0,1627439580.0,1.6274396400339343e+18,1627439640.0,1.2699,1.26983,1.26983,1.2699,10.0
2021-07-27 22:34:00,1339278.0,1627439640.0,1.6274397000483492e+18,1627439700.0,1.26983,1.26982,1.26979,1.26983,9.0
2021-07-27 22:35:00,1339279.0,1627439700.0,1.6274397600323436e+18,1627439760.0,1.26983,1.26977,1.26975,1.26985,19.0
2021-07-27 22:36:00,1339280.0,1627439760.0,1.6274398200256256e+18,1627439820.0,1.26975,1.26981,1.26975,1.26983,7.0
2021-07-27 22:37:00,1339281.0,1627439820.0,1.6274398800482962e+18,1627439880.0,1.26981,1.26983,1.26981,1.26985,14.0
2021-07-27 22:38:00,1339282.0,1627439880.0,1.6274399400038656e+18,1627439940.0,1.26983,1.26981,1.26978,1.26989,22.0
2021-07-27 22:39:00,1339283.0,1627439940.0,1.627440000041249e+18,1627440000.0,1.26981,1.26971,1.26971,1.26981,14.0
2021-07-27 22:40:00,1339284.0,1627440000.0,1.6274400600482977e+18,1627440060.0,1.26971,1.26972,1.26965,1.26977,20.0
2021-07-27 22:41:00,1339285.0,1627440060.0,1.6274401200074957e+18,1627440120.0,1.26972,1.26979,1.26971,1.26979,8.0
2021-07-27 22:42:00,1339286.0,1627440120.0,1.6274401800483108e+18,1627440180.0,1.26979,1.26979,1.26976,1.2698,13.0
2021-07-27 22:43:00,1339287.0,1627440180.0,1.6274402400392174e+18,1627440240.0,1.26979,1.26979,1.26976,1.26979,9.0
2021-07-27 22:44:00,1339288.0,1627440240.0,1.6274403000005064e+18,1627440300.0,1.26979,1.26978,1.26977,1.26981,8.0
2021-07-27 22:45:00,1339289.0,1627440300.0,1.6274403600389212e+18,1627440360.0,1.26979,1.26991,1.26979,1.26991,10.0
2021-07-27 22:46:00,1339290.0,1627440360.0,1.6274404200483236e+18,1627440420.0,1.2699,1.26991,1.26989,1.26994,13.0
2021-07-27 22:47:00,1339291.0,1627440420.0,1.6274404800218936e+18,1627440480.0,1.26993,1.26987,1.26985,1.26994,8.0
2021-07-27 22:48:00,1339292.0,1627440480.0,1.6274405400023365e+18,1627440540.0,1.26987,1.26989,1.26987,1.26989,2.0
2021-07-27 22:49:00,1339293.0,1627440540.0,1.6274406000033626e+18,1627440600.0,1.26989,1.26993,1.26979,1.26993,13.0
2021-07-27 22:50:00,1339294.0,1627440600.0,1.6274406600339717e+18,1627440660.0,1.26993,1.26999,1.26993,1.26999,18.0
2021-07-27 22:51:00,1339295.0,1627440660.0,1.6274407200393587e+18,1627440720.0,1.26999,1.26999,1.26995,1.27001,13.0
2021-07-27 22:52:00,1339296.0,1627440720.0,1.6274407800410954e+18,1627440780.0,1.27,1.27002,1.27,1.27002,5.0
2021-07-27 22:53:00,1339297.0,1627440780.0,1.627440840040189e+18,1627440840.0,1.27002,1.26997,1.26996,1.27003,14.0
2021-07-27 22:54:00,1339298.0,1627440840.0,1.6274409000418086e+18,1627440900.0,1.26997,1.2699,1.26988,1.26997,16.0
2021-07-27 22:55:00,1339299.0,1627440900.0,1.6274409600401787e+18,1627440960.0,1.2699,1.26993,1.26987,1.26993,15.0
2021-07-27 22:56:00,1339300.0,1627440960.0,1.6274410200248924e+18,1627441020.0,1.26993,1.26979,1.26979,1.26993,19.0
2021-07-27 22:57:00,1339301.0,1627441020.0,1.6274410800406413e+18,1627441080.0,1.26977,1.26974,1.26973,1.26977,8.0
2021-07-27 22:58:00,1339302.0,1627441080.0,1.6274411400025272e+18,1627441140.0,1.26973,1.26975,1.26971,1.26975,12.0
2021-07-27 22:59:00,1339303.0,1627441140.0,1.627441200021305e+18,1627441200.0,1.26973,1.26975,1.26971,1.26977,18.0
2021-07-27 23:00:00,1339304.0,1627441200.0,1.6274412600483118e+18,1627441260.0,1.26975,1.2697,1.26969,1.26975,15.0
2021-07-27 23:01:00,1339305.0,1627441260.0,1.6274413200279004e+18,1627441320.0,1.26971,1.26967,1.26967,1.26975,12.0
2021-07-27 23:02:00,1339306.0,1627441320.0,1.627441380002036e+18,1627441380.0,1.26967,1.26949,1.26949,1.26967,13.0
2021-07-27 23:03:00,1339307.0,1627441380.0,1.62744144002073e+18,1627441440.0,1.26949,1.26955,1.26941,1.26955,21.0
2021-07-27 23:04:00,1339308.0,1627441440.0,1.6274415000483338e+18,1627441500.0,1.26955,1.26944,1.26943,1.26957,17.0
2021-07-27 23:05:00,1339309.0,1627441500.0,1.6274415600174556e+18,1627441560.0,1.26944,1.26938,1.26937,1.26944,13.0
2021-07-27 23:06:00,1339310.0,1627441560.0,1.6274416200483008e+18,1627441620.0,1.26938,1.26937,1.26937,1.26939,7.0
2021-07-27 23:07:00,1339311.0,1627441620.0,1.6274416800039836e+18,1627441680.0,1.26937,1.26935,1.26935,1.26937,8.0
2021-07-27 23:08:00,1339312.0,1627441680.0,1.6274417400124385e+18,1627441740.0,1.26935,1.26934,1.26933,1.26937,8.0
2021-07-27 23:09:00,1339313.0,1627441740.0,1.627441800033282e+18,1627441800.0,1.26934,1.26941,1.26933,1.26941,21.0
2021-07-27 23:10:00,1339314.0,1627441800.0,1.6274418600203492e+18,1627441860.0,1.26941,1.26941,1.26935,1.26941,8.0
2021-07-27 23:11:00,1339315.0,1627441860.0,1.6274419200482962e+18,1627441920.0,1.26941,1.26941,1.26941,1.26945,7.0
2021-07-27 23:12:00,1339316.0,1627441920.0,1.6274419800058394e+18,1627441980.0,1.26941,1.26941,1.26941,1.26947,14.0
2021-07-27 23:13:00,1339317.0,1627441980.0,1.627442040003385e+18,1627442040.0,1.26941,1.26933,1.26933,1.26941,7.0
2021-07-27 23:14:00,1339318.0,1627442040.0,1.6274421000014382e+18,1627442100.0,1.26933,1.2694,1.26931,1.2694,18.0
2021-07-27 23:15:00,1339319.0,1627442100.0,1.627442160048252e+18,1627442160.0,1.2694,1.26944,1.2694,1.26951,14.0
2021-07-27 23:16:00,1339320.0,1627442160.0,1.6274422200148716e+18,1627442220.0,1.26945,1.26941,1.26937,1.26945,11.0
2021-07-27 23:17:00,1339321.0,1627442220.0,1.6274422800139261e+18,1627442280.0,1.26941,1.26931,1.26931,1.26941,9.0
2021-07-27 23:18:00,1339322.0,1627442280.0,1.6274423400015247e+18,1627442340.0,1.26933,1.26945,1.26933,1.26945,13.0
2021-07-27 23:19:00,1339323.0,1627442340.0,1.627442400048524e+18,1627442400.0,1.26943,1.26945,1.26941,1.26945,12.0
2021-07-27 23:20:00,1339324.0,1627442400.0,1.6274424600285048e+18,1627442460.0,1.26945,1.2694,1.26937,1.26947,14.0
2021-07-27 23:21:00,1339325.0,1627442460.0,1.6274425200073536e+18,1627442520.0,1.2694,1.26943,1.26937,1.26943,6.0
2021-07-27 23:22:00,1339326.0,1627442520.0,1.627442580048316e+18,1627442580.0,1.26942,1.26944,1.26942,1.26944,5.0
2021-07-27 23:23:00,1339327.0,1627442580.0,1.627442640031141e+18,1627442640.0,1.26945,1.26945,1.26943,1.26947,11.0
2021-07-27 23:24:00,1339328.0,1627442640.0,1.627442700009424e+18,1627442700.0,1.26945,1.26951,1.26945,1.26951,14.0
2021-07-27 23:25:00,1339329.0,1627442700.0,1.6274427600093606e+18,1627442760.0,1.2695,1.26949,1.26949,1.26951,13.0
2021-07-27 23:26:00,1339330.0,1627442760.0,1.6274428200483082e+18,1627442820.0,1.26949,1.26942,1.2694,1.26949,25.0
2021-07-27 23:27:00,1339331.0,1627442820.0,1.6274428800141806e+18,1627442880.0,1.26942,1.26941,1.26941,1.26943,6.0
2021-07-27 23:28:00,1339332.0,1627442880.0,1.627442940048319e+18,1627442940.0,1.26941,1.26943,1.26941,1.26943,4.0
2021-07-27 23:29:00,1339333.0,1627442940.0,1.6274430000482913e+18,1627443000.0,1.26943,1.26933,1.26933,1.26943,8.0
2021-07-27 23:30:00,1339334.0,1627443000.0,1.6274430600186076e+18,1627443060.0,1.26933,1.26923,1.26923,1.26933,12.0
2021-07-27 23:31:00,1339335.0,1627443060.0,1.6274431200022129e+18,1627443120.0,1.26923,1.26929,1.26921,1.26929,5.0
2021-07-27 23:32:00,1339336.0,1627443120.0,1.6274431800402194e+18,1627443180.0,1.26929,1.26931,1.26929,1.26931,3.0
2021-07-27 23:33:00,1339337.0,1627443180.0,1.627443240002627e+18,1627443240.0,1.26931,1.26918,1.26918,1.26931,9.0
2021-07-27 23:34:00,1339338.0,1627443240.0,1.6274433000117632e+18,1627443300.0,1.26918,1.26913,1.26913,1.26921,10.0
2021-07-27 23:35:00,1339339.0,1627443300.0,1.6274433600003556e+18,1627443360.0,1.26913,1.26911,1.26911,1.26913,2.0
2021-07-27 23:36:00,1339340.0,1627443360.0,1.6274434200070953e+18,1627443420.0,1.26911,1.26894,1.26893,1.26911,17.0
2021-07-27 23:37:00,1339341.0,1627443420.0,1.6274434800068828e+18,1627443480.0,1.26894,1.26902,1.26892,1.26902,23.0
2021-07-27 23:38:00,1339342.0,1627443480.0,1.6274435400254282e+18,1627443540.0,1.26902,1.26931,1.26902,1.26934,21.0
2021-07-27 23:39:00,1339343.0,1627443540.0,1.6274436000160366e+18,1627443600.0,1.26932,1.26931,1.26931,1.26932,2.0
2021-07-27 23:40:00,1339344.0,1627443600.0,1.627443660034495e+18,1627443660.0,1.26931,1.26923,1.26923,1.26931,6.0
2021-07-27 23:41:00,1339345.0,1627443660.0,1.6274437200182085e+18,1627443720.0,1.26917,1.26915,1.26914,1.26917,6.0
2021-07-27 23:42:00,1339346.0,1627443720.0,1.627443780048322e+18,1627443780.0,1.26915,1.26898,1.26897,1.26915,13.0
