,id,from,at,to,open,close,min,max,volume
2021-07-27 19:23:00,1333327.0,1627413780.0,1.6274138400004027e+18,1627413840.0,8.87713,8.8794,8.87709,8.88033,126.0
2021-07-27 19:24:00,1333328.0,1627413840.0,1.6274139000016294e+18,1627413900.0,8.8793,8.8788,8.878,8.87945,110.0
2021-07-27 19:25:00,1333329.0,1627413900.0,1.6274139600035305e+18,1627413960.0,8.87875,8.87867,8.8786,8.879,25.0
2021-07-27 19:26:00,1333330.0,1627413960.0,1.627414020001691e+18,1627414020.0,8.87867,8.87905,8.87851,8.8791,41.0
2021-07-27 19:27:00,1333331.0,1627414020.0,1.6274140800031293e+18,1627414080.0,8.8791,8.8794,8.87888,8.87975,90.0
2021-07-27 19:28:00,1333332.0,1627414080.0,1.6274141400043635e+18,1627414140.0,8.8794,8.87947,8.879,8.87985,86.0
2021-07-27 19:29:00,1333333.0,1627414140.0,1.627414200000057e+18,1627414200.0,8.87947,8.87855,8.8785,8.87965,103.0
2021-07-27 19:30:00,1333334.0,1627414200.0,1.6274142600001006e+18,1627414260.0,8.8787,8.88013,8.87865,8.88013,134.0
2021-07-27 19:31:00,1333335.0,1627414260.0,1.6274143200040852e+18,1627414320.0,8.88007,8.87895,8.87877,8.88019,118.0
2021-07-27 19:32:00,1333336.0,1627414320.0,1.6274143800000714e+18,1627414380.0,8.879,8.87823,8.87823,8.879,68.0
2021-07-27 19:33:00,1333337.0,1627414380.0,1.6274144400011528e+18,1627414440.0,8.87823,8.87925,8.87823,8.8794,66.0
2021-07-27 19:34:00,1333338.0,1627414440.0,1.627414500011697e+18,1627414500.0,8.87925,8.87967,8.8792,8.87977,76.0
2021-07-27 19:35:00,1333339.0,1627414500.0,1.6274145600037082e+18,1627414560.0,8.87972,8.88041,8.87967,8.88049,65.0
2021-07-27 19:36:00,1333340.0,1627414560.0,1.6274146200007278e+18,1627414620.0,8.88017,8.88035,8.8799,8.88051,72.0
2021-07-27 19:37:00,1333341.0,1627414620.0,1.627414680005325e+18,1627414680.0,8.88045,8.87985,8.87965,8.88045,75.0
2021-07-27 19:38:00,1333342.0,1627414680.0,1.6274147400004436e+18,1627414740.0,8.8798,8.87984,8.87955,8.88003,60.0
2021-07-27 19:39:00,1333343.0,1627414740.0,1.627414800000697e+18,1627414800.0,8.87979,8.87997,8.87977,8.88015,47.0
2021-07-27 19:40:00,1333344.0,1627414800.0,1.6274148600000827e+18,1627414860.0,8.87997,8.88065,8.87997,8.8808,59.0
2021-07-27 19:41:00,1333345.0,1627414860.0,1.6274149200016888e+18,1627414920.0,8.88055,8.88044,8.8802,8.88079,48.0
2021-07-27 19:42:00,1333346.0,1627414920.0,1.6274149800067315e+18,1627414980.0,8.88044,8.87985,8.87985,8.88055,76.0
2021-07-27 19:43:00,1333347.0,1627414980.0,1.6274150400000476e+18,1627415040.0,8.87975,8.87935,8.87929,8.8798,62.0
2021-07-27 19:44:00,1333348.0,1627415040.0,1.6274151000004677e+18,1627415100.0,8.8793,8.8799,8.87919,8.88065,70.0
2021-07-27 19:45:00,1333349.0,1627415100.0,1.6274151600028575e+18,1627415160.0,8.88021,8.87908,8.87859,8.88021,71.0
2021-07-27 19:46:00,1333350.0,1627415160.0,1.627415220007671e+18,1627415220.0,8.87903,8.88,8.87878,8.88005,76.0
2021-07-27 19:47:00,1333351.0,1627415220.0,1.6274152800010714e+18,1627415280.0,8.88005,8.8804,8.88005,8.88107,74.0
2021-07-27 19:48:00,1333352.0,1627415280.0,1.6274153400068605e+18,1627415340.0,8.88035,8.88035,8.8801,8.8808,80.0
2021-07-27 19:49:00,1333353.0,1627415340.0,1.6274154000002836e+18,1627415400.0,8.88025,8.88086,8.88019,8.881,57.0
2021-07-27 19:50:00,1333354.0,1627415400.0,1.6274154600025e+18,1627415460.0,8.88088,8.87699,8.8764,8.88088,114.0
2021-07-27 19:51:00,1333355.0,1627415460.0,1.6274155200001613e+18,1627415520.0,8.87695,8.87604,8.87589,8.87783,77.0
2021-07-27 19:52:00,1333356.0,1627415520.0,1.6274155800005094e+18,1627415580.0,8.87604,8.87579,8.87579,8.87733,32.0
2021-07-27 19:53:00,1333357.0,1627415580.0,1.6274156400021338e+18,1627415640.0,8.87579,8.87791,8.87573,8.87831,278.0
2021-07-27 19:54:00,1333358.0,1627415640.0,1.6274157000000294e+18,1627415700.0,8.87791,8.87859,8.87759,8.87859,210.0
2021-07-27 19:55:00,1333359.0,1627415700.0,1.6274157600002913e+18,1627415760.0,8.87847,8.87816,8.87808,8.87874,66.0
2021-07-27 19:56:00,1333360.0,1627415760.0,1.6274158200004646e+18,1627415820.0,8.87816,8.87733,8.87733,8.87816,52.0
2021-07-27 19:57:00,1333361.0,1627415820.0,1.6274158800013522e+18,1627415880.0,8.87765,8.87519,8.87495,8.87803,79.0
2021-07-27 19:58:00,1333362.0,1627415880.0,1.6274159400016366e+18,1627415940.0,8.87517,8.87317,8.87271,8.8752,94.0
2021-07-27 19:59:00,1333363.0,1627415940.0,1.627434000003383e+18,1627416000.0,8.87323,8.87238,8.87233,8.87407,76.0
2021-07-27 20:00:00,1333364.0,1627434000.0,1.62743406003447e+18,1627434060.0,8.8752,8.87545,8.87382,8.87573,112.0
2021-07-27 20:01:00,1333365.0,1627434060.0,1.62743412002444e+18,1627434120.0,8.87545,8.87489,8.87475,8.87569,33.0
2021-07-27 20:02:00,1333366.0,1627434120.0,1.627434180005679e+18,1627434180.0,8.87489,8.87487,8.87349,8.87506,109.0
2021-07-27 20:03:00,1333367.0,1627434180.0,1.627434240014936e+18,1627434240.0,8.87499,8.87369,8.87285,8.87533,113.0
2021-07-27 20:04:00,1333368.0,1627434240.0,1.627434300010764e+18,1627434300.0,8.87369,8.87158,8.87139,8.87403,92.0
2021-07-27 20:05:00,1333369.0,1627434300.0,1.6274343600225907e+18,1627434360.0,8.87117,8.87155,8.87055,8.87257,242.0
2021-07-27 20:06:00,1333370.0,1627434360.0,1.6274344200226888e+18,1627434420.0,8.87152,8.87091,8.87049,8.87273,55.0
2021-07-27 20:07:00,1333371.0,1627434420.0,1.6274344800397373e+18,1627434480.0,8.87096,8.87163,8.87083,8.87209,110.0
2021-07-27 20:08:00,1333372.0,1627434480.0,1.627434540048357e+18,1627434540.0,8.87173,8.8719,8.87108,8.87233,288.0
2021-07-27 20:09:00,1333373.0,1627434540.0,1.6274346000054879e+18,1627434600.0,8.8719,8.87255,8.87147,8.87299,203.0
2021-07-27 20:10:00,1333374.0,1627434600.0,1.6274346600000287e+18,1627434660.0,8.87247,8.87116,8.87087,8.87265,260.0
2021-07-27 20:11:00,1333375.0,1627434660.0,1.627434720024827e+18,1627434720.0,8.87106,8.87149,8.87039,8.87231,236.0
2021-07-27 20:12:00,1333376.0,1627434720.0,1.6274347800379653e+18,1627434780.0,8.87133,8.87179,8.87095,8.87253,255.0
2021-07-27 20:13:00,1333377.0,1627434780.0,1.6274348400169318e+18,1627434840.0,8.87175,8.87126,8.87056,8.87253,285.0
2021-07-27 20:14:00,1333378.0,1627434840.0,1.6274349000227766e+18,1627434900.0,8.87113,8.87135,8.86994,8.87205,238.0
2021-07-27 20:15:00,1333379.0,1627434900.0,1.6274349600017006e+18,1627434960.0,8.87143,8.87,8.86964,8.87176,202.0
2021-07-27 20:16:00,1333380.0,1627434960.0,1.6274350200012861e+18,1627435020.0,8.87001,8.87087,8.86963,8.87123,234.0
2021-07-27 20:17:00,1333381.0,1627435020.0,1.6274350800057434e+18,1627435080.0,8.87093,8.87025,8.86948,8.87135,268.0
2021-07-27 20:18:00,1333382.0,1627435080.0,1.627435140006865e+18,1627435140.0,8.87034,8.86993,8.8694,8.87079,230.0
2021-07-27 20:19:00,1333383.0,1627435140.0,1.6274352000230034e+18,1627435200.0,8.87023,8.87025,8.86936,8.87067,236.0
2021-07-27 20:20:00,1333384.0,1627435200.0,1.6274352600030218e+18,1627435260.0,8.87034,8.8691,8.86895,8.87078,96.0
2021-07-27 20:21:00,1333385.0,1627435260.0,1.6274353200030986e+18,1627435320.0,8.86905,8.8681,8.868,8.8692,34.0
2021-07-27 20:22:00,1333386.0,1627435320.0,1.6274353800483156e+18,1627435380.0,8.86805,8.86755,8.8675,8.86825,80.0
2021-07-27 20:23:00,1333387.0,1627435380.0,1.6274354400263365e+18,1627435440.0,8.86745,8.86755,8.8672,8.86855,148.0
2021-07-27 20:24:00,1333388.0,1627435440.0,1.6274355000190976e+18,1627435500.0,8.8675,8.8678,8.8673,8.86891,224.0
2021-07-27 20:25:00,1333389.0,1627435500.0,1.6274355600040888e+18,1627435560.0,8.86785,8.86775,8.86715,8.8684,206.0
2021-07-27 20:26:00,1333390.0,1627435560.0,1.6274356200374973e+18,1627435620.0,8.8678,8.86763,8.86721,8.8684,251.0
2021-07-27 20:27:00,1333391.0,1627435620.0,1.627435680001977e+18,1627435680.0,8.8676,8.86797,8.86719,8.86805,233.0
2021-07-27 20:28:00,1333392.0,1627435680.0,1.627435740034358e+18,1627435740.0,8.8679,8.86763,8.86715,8.86855,248.0
2021-07-27 20:29:00,1333393.0,1627435740.0,1.6274358000480061e+18,1627435800.0,8.86757,8.86733,8.86698,8.86795,290.0
2021-07-27 20:30:00,1333394.0,1627435800.0,1.6274358600393283e+18,1627435860.0,8.86725,8.86905,8.86629,8.86965,304.0
2021-07-27 20:31:00,1333395.0,1627435860.0,1.6274359200483026e+18,1627435920.0,8.86908,8.86808,8.86782,8.87032,201.0
2021-07-27 20:32:00,1333396.0,1627435920.0,1.6274359800178043e+18,1627435980.0,8.86818,8.86809,8.86759,8.869,244.0
2021-07-27 20:33:00,1333397.0,1627435980.0,1.627436040030618e+18,1627436040.0,8.86831,8.86805,8.8675,8.8686,166.0
2021-07-27 20:34:00,1333398.0,1627436040.0,1.6274361000085064e+18,1627436100.0,8.86805,8.86684,8.86665,8.86805,104.0
2021-07-27 20:35:00,1333399.0,1627436100.0,1.6274361600032105e+18,1627436160.0,8.86679,8.86708,8.86627,8.86729,233.0
2021-07-27 20:36:00,1333400.0,1627436160.0,1.627436220031572e+18,1627436220.0,8.86703,8.86823,8.86659,8.86897,381.0
2021-07-27 20:37:00,1333401.0,1627436220.0,1.627436280008724e+18,1627436280.0,8.86823,8.8691,8.86764,8.87045,352.0
2021-07-27 20:38:00,1333402.0,1627436280.0,1.6274363400321871e+18,1627436340.0,8.869,8.86812,8.86758,8.86975,375.0
2021-07-27 20:39:00,1333403.0,1627436340.0,1.6274364000027364e+18,1627436400.0,8.86807,8.86943,8.86737,8.86953,347.0
2021-07-27 20:40:00,1333404.0,1627436400.0,1.6274364600225108e+18,1627436460.0,8.86947,8.86851,8.86798,8.86947,172.0
2021-07-27 20:41:00,1333405.0,1627436460.0,1.6274365200159777e+18,1627436520.0,8.86841,8.86853,8.86771,8.86865,249.0
2021-07-27 20:42:00,1333406.0,1627436520.0,1.6274365800017188e+18,1627436580.0,8.86853,8.86925,8.86829,8.86969,140.0
2021-07-27 20:43:00,1333407.0,1627436580.0,1.627436640013889e+18,1627436640.0,8.86925,8.86936,8.86833,8.87067,284.0
2021-07-27 20:44:00,1333408.0,1627436640.0,1.627436700004441e+18,1627436700.0,8.86937,8.87061,8.86937,8.87145,297.0
2021-07-27 20:45:00,1333409.0,1627436700.0,1.627436760018332e+18,1627436760.0,8.87047,8.86901,8.86861,8.87047,362.0
2021-07-27 20:46:00,1333410.0,1627436760.0,1.627436820017411e+18,1627436820.0,8.86892,8.86806,8.86773,8.86915,333.0
2021-07-27 20:47:00,1333411.0,1627436820.0,1.6274368800152325e+18,1627436880.0,8.86801,8.86977,8.86777,8.87029,360.0
2021-07-27 20:48:00,1333412.0,1627436880.0,1.6274369400004593e+18,1627436940.0,8.86971,8.86929,8.86821,8.87043,408.0
2021-07-27 20:49:00,1333413.0,1627436940.0,1.6274370000408632e+18,1627437000.0,8.86939,8.8681,8.86787,8.87014,122.0
2021-07-27 20:50:00,1333414.0,1627437000.0,1.6274370600154248e+18,1627437060.0,8.8681,8.86875,8.86781,8.86895,31.0
2021-07-27 20:51:00,1333415.0,1627437060.0,1.6274371200086528e+18,1627437120.0,8.86885,8.8679,8.8678,8.86905,44.0
2021-07-27 20:52:00,1333416.0,1627437120.0,1.6274371800167048e+18,1627437180.0,8.868,8.86787,8.86774,8.86811,17.0
2021-07-27 20:53:00,1333417.0,1627437180.0,1.6274372400260206e+18,1627437240.0,8.86787,8.86795,8.86775,8.86855,32.0
2021-07-27 20:54:00,1333418.0,1627437240.0,1.6274373000357655e+18,1627437300.0,8.86793,8.86725,8.86725,8.8681,31.0
2021-07-27 20:55:00,1333419.0,1627437300.0,1.627437360003633e+18,1627437360.0,8.8674,8.86699,8.86699,8.86755,31.0
2021-07-27 20:56:00,1333420.0,1627437360.0,1.6274374200410486e+18,1627437420.0,8.86699,8.86693,8.8665,8.86717,48.0
2021-07-27 20:57:00,1333421.0,1627437420.0,1.627437480003884e+18,1627437480.0,8.86693,8.8672,8.86685,8.86741,33.0
2021-07-27 20:58:00,1333422.0,1627437480.0,1.6274375400212273e+18,1627437540.0,8.86695,8.86699,8.86675,8.8673,30.0
2021-07-27 20:59:00,1333423.0,1627437540.0,1.6274376000087288e+18,1627437600.0,8.86694,8.86762,8.8669,8.86762,16.0
2021-07-27 21:00:00,1333424.0,1627437600.0,1.627437660049475e+18,1627437660.0,8.86762,8.87053,8.86762,8.87059,43.0
2021-07-27 21:01:00,1333425.0,1627437660.0,1.6274377200036608e+18,1627437720.0,8.87065,8.87126,8.87065,8.87143,47.0
2021-07-27 21:02:00,1333426.0,1627437720.0,1.6274377800033956e+18,1627437780.0,8.87127,8.87206,8.87127,8.87211,29.0
2021-07-27 21:03:00,1333427.0,1627437780.0,1.6274378400013292e+18,1627437840.0,8.87191,8.87173,8.87128,8.8738,144.0
2021-07-27 21:04:00,1333428.0,1627437840.0,1.6274379000141094e+18,1627437900.0,8.87176,8.87019,8.8698,8.87334,258.0
2021-07-27 21:05:00,1333429.0,1627437900.0,1.6274379600324554e+18,1627437960.0,8.87045,8.87193,8.8701,8.87243,293.0
2021-07-27 21:06:00,1333430.0,1627437960.0,1.6274380200148106e+18,1627438020.0,8.87201,8.874,8.87186,8.87416,266.0
2021-07-27 21:07:00,1333431.0,1627438020.0,1.6274380800073551e+18,1627438080.0,8.87398,8.8739,8.87326,8.87449,316.0
2021-07-27 21:08:00,1333432.0,1627438080.0,1.6274381400403666e+18,1627438140.0,8.87409,8.87602,8.8738,8.87681,340.0
2021-07-27 21:09:00,1333433.0,1627438140.0,1.6274382000061637e+18,1627438200.0,8.87613,8.88001,8.8744,8.88109,367.0
2021-07-27 21:10:00,1333434.0,1627438200.0,1.6274382600192333e+18,1627438260.0,8.88035,8.88028,8.87987,8.88157,265.0
2021-07-27 21:11:00,1333435.0,1627438260.0,1.6274383200368305e+18,1627438320.0,8.88038,8.8778,8.87761,8.88055,199.0
2021-07-27 21:12:00,1333436.0,1627438320.0,1.6274383800483128e+18,1627438380.0,8.8779,8.87566,8.8736,8.87825,407.0
2021-07-27 21:13:00,1333437.0,1627438380.0,1.6274384400041044e+18,1627438440.0,8.87568,8.87959,8.87568,8.87991,156.0
2021-07-27 21:14:00,1333438.0,1627438440.0,1.6274385000229809e+18,1627438500.0,8.87947,8.87627,8.87613,8.88002,91.0
2021-07-27 21:15:00,1333439.0,1627438500.0,1.6274385600047693e+18,1627438560.0,8.87633,8.87468,8.87465,8.87645,60.0
2021-07-27 21:16:00,1333440.0,1627438560.0,1.6274386200483213e+18,1627438620.0,8.87468,8.87441,8.87411,8.87468,57.0
2021-07-27 21:17:00,1333441.0,1627438620.0,1.6274386800204915e+18,1627438680.0,8.87435,8.87395,8.87355,8.87475,61.0
2021-07-27 21:18:00,1333442.0,1627438680.0,1.6274387400036954e+18,1627438740.0,8.87395,8.87472,8.87373,8.87473,46.0
2021-07-27 21:19:00,1333443.0,1627438740.0,1.6274388000343176e+18,1627438800.0,8.87475,8.87715,8.87475,8.88709,155.0
2021-07-27 21:20:00,1333444.0,1627438800.0,1.6274388600090365e+18,1627438860.0,8.87721,8.87749,8.87123,8.88165,418.0
2021-07-27 21:21:00,1333445.0,1627438860.0,1.627438920041627e+18,1627438920.0,8.87729,8.87384,8.87363,8.87742,180.0
2021-07-27 21:22:00,1333446.0,1627438920.0,1.6274389800074598e+18,1627438980.0,8.87412,8.87413,8.87384,8.87428,35.0
2021-07-27 21:23:00,1333447.0,1627438980.0,1.6274390400339459e+18,1627439040.0,8.87403,8.87357,8.87357,8.87403,21.0
2021-07-27 21:24:00,1333448.0,1627439040.0,1.6274391000019098e+18,1627439100.0,8.87357,8.87347,8.87285,8.87357,27.0
2021-07-27 21:25:00,1333449.0,1627439100.0,1.6274391600026644e+18,1627439160.0,8.87347,8.87357,8.87304,8.87357,17.0
2021-07-27 21:26:00,1333450.0,1627439160.0,1.627439220032674e+18,1627439220.0,8.87359,8.87313,8.87313,8.87399,15.0
2021-07-27 21:27:00,1333451.0,1627439220.0,1.627439280014661e+18,1627439280.0,8.87313,8.87345,8.873,8.87379,22.0
2021-07-27 21:28:00,1333452.0,1627439280.0,1.6274393400342095e+18,1627439340.0,8.87345,8.87557,8.87345,8.87575,29.0
2021-07-27 21:29:00,1333453.0,1627439340.0,1.6274394000483215e+18,1627439400.0,8.87551,8.87655,8.87551,8.87676,27.0
2021-07-27 21:30:00,1333454.0,1627439400.0,1.6274394600228864e+18,1627439460.0,8.87657,8.87698,8.87635,8.87729,29.0
2021-07-27 21:31:00,1333455.0,1627439460.0,1.6274395200045148e+18,1627439520.0,8.87698,8.87672,8.87644,8.87727,27.0
2021-07-27 21:32:00,1333456.0,1627439520.0,1.6274395800361446e+18,1627439580.0,8.87672,8.87669,8.87653,8.87691,9.0
2021-07-27 21:33:00,1333457.0,1627439580.0,1.6274396400339343e+18,1627439640.0,8.87669,8.87625,8.87622,8.87669,10.0
2021-07-27 21:34:00,1333458.0,1627439640.0,1.6274397000483492e+18,1627439700.0,8.87625,8.87625,8.87619,8.87649,18.0
2021-07-27 21:35:00,1333459.0,1627439700.0,1.6274397600323436e+18,1627439760.0,8.87625,8.87649,8.87625,8.87649,13.0
2021-07-27 21:36:00,1333460.0,1627439760.0,1.6274398200256256e+18,1627439820.0,8.87649,8.87621,8.87606,8.87649,5.0
2021-07-27 21:37:00,1333461.0,1627439820.0,1.6274398800482962e+18,1627439880.0,8.87621,8.87629,8.87613,8.87636,3.0
2021-07-27 21:38:00,1333462.0,1627439880.0,1.6274399400038656e+18,1627439940.0,8.87629,8.8759,8.8759,8.87633,5.0
2021-07-27 21:39:00,1333463.0,1627439940.0,1.627440000041249e+18,1627440000.0,8.8759,8.876,8.87577,8.87621,10.0
2021-07-27 21:40:00,1333464.0,1627440000.0,1.6274400600482977e+18,1627440060.0,8.876,8.87537,8.87533,8.87604,14.0
2021-07-27 21:41:00,1333465.0,1627440060.0,1.6274401200074957e+18,1627440120.0,8.87537,8.87551,8.87525,8.87551,5.0
2021-07-27 21:42:00,1333466.0,1627440120.0,1.6274401800483108e+18,1627440180.0,8.87551,8.87553,8.87533,8.87571,11.0
2021-07-27 21:43:00,1333467.0,1627440180.0,1.6274402400392174e+18,1627440240.0,8.87553,8.87547,8.87539,8.87553,8.0
2021-07-27 21:44:00,1333468.0,1627440240.0,1.6274403000005064e+18,1627440300.0,8.87539,8.87547,8.87526,8.87562,10.0
2021-07-27 21:45:00,1333469.0,1627440300.0,1.6274403600389212e+18,1627440360.0,8.87547,8.8754,8.8753,8.8755,18.0
2021-07-27 21:46:00,1333470.0,1627440360.0,1.6274404200483236e+18,1627440420.0,8.8753,8.87567,8.87528,8.87593,11.0
2021-07-27 21:47:00,1333471.0,1627440420.0,1.6274404800218936e+18,1627440480.0,8.87551,8.87525,8.87493,8.87551,48.0
2021-07-27 21:48:00,1333472.0,1627440480.0,1.6274405400023365e+18,1627440540.0,8.87515,8.8753,8.87501,8.8754,33.0
2021-07-27 21:49:00,1333473.0,1627440540.0,1.6274406000033626e+18,1627440600.0,8.8753,8.87397,8.87373,8.87535,111.0
2021-07-27 21:50:00,1333474.0,1627440600.0,1.6274406600339717e+18,1627440660.0,8.87395,8.87279,8.87269,8.87407,76.0
2021-07-27 21:51:00,1333475.0,1627440660.0,1.6274407200393587e+18,1627440720.0,8.87279,8.87096,8.87096,8.87279,102.0
2021-07-27 21:52:00,1333476.0,1627440720.0,1.6274407800410954e+18,1627440780.0,8.87091,8.87105,8.87085,8.87115,40.0
2021-07-27 21:53:00,1333477.0,1627440780.0,1.627440840040189e+18,1627440840.0,8.871,8.87113,8.8709,8.87141,36.0
2021-07-27 21:54:00,1333478.0,1627440840.0,1.6274409000418086e+18,1627440900.0,8.87118,8.87147,8.87103,8.87159,30.0
2021-07-27 21:55:00,1333479.0,1627440900.0,1.6274409600401787e+18,1627440960.0,8.87147,8.87134,8.87112,8.87147,19.0
2021-07-27 21:56:00,1333480.0,1627440960.0,1.6274410200248924e+18,1627441020.0,8.87134,8.87083,8.87075,8.87169,20.0
2021-07-27 21:57:00,1333481.0,1627441020.0,1.6274410800406413e+18,1627441080.0,8.87075,8.87088,8.87075,8.87118,71.0
2021-07-27 21:58:00,1333482.0,1627441080.0,1.6274411400025272e+18,1627441140.0,8.87088,8.87081,8.87061,8.87165,70.0
2021-07-27 21:59:00,1333483.0,1627441140.0,1.627441200021305e+18,1627441200.0,8.87086,8.86913,8.86913,8.87086,56.0
2021-07-27 22:00:00,1333484.0,1627441200.0,1.6274412600483118e+18,1627441260.0,8.86908,8.87015,8.86908,8.87015,58.0
2021-07-27 22:01:00,1333485.0,1627441260.0,1.6274413200279004e+18,1627441320.0,8.87015,8.86941,8.86926,8.87016,40.0
2021-07-27 22:02:00,1333486.0,1627441320.0,1.627441380002036e+18,1627441380.0,8.86945,8.86867,8.8686,8.8695,43.0
2021-07-27 22:03:00,1333487.0,1627441380.0,1.62744144002073e+18,1627441440.0,8.86867,8.86795,8.86765,8.86871,253.0
2021-07-27 22:04:00,1333488.0,1627441440.0,1.6274415000483338e+18,1627441500.0,8.86795,8.86863,8.86795,8.86901,83.0
2021-07-27 22:05:00,1333489.0,1627441500.0,1.6274415600174556e+18,1627441560.0,8.86863,8.86907,8.86833,8.86929,72.0
2021-07-27 22:06:00,1333490.0,1627441560.0,1.6274416200483008e+18,1627441620.0,8.86907,8.86885,8.8687,8.86911,38.0
2021-07-27 22:07:00,1333491.0,1627441620.0,1.6274416800039836e+18,1627441680.0,8.86885,8.86905,8.86865,8.86919,44.0
2021-07-27 22:08:00,1333492.0,1627441680.0,1.6274417400124385e+18,1627441740.0,8.86905,8.86886,8.86869,8.86905,22.0
2021-07-27 22:09:00,1333493.0,1627441740.0,1.627441800033282e+18,1627441800.0,8.86886,8.8681,8.86777,8.86896,53.0
2021-07-27 22:10:00,1333494.0,1627441800.0,1.6274418600203492e+18,1627441860.0,8.86815,8.86785,8.86755,8.86828,36.0
2021-07-27 22:11:00,1333495.0,1627441860.0,1.6274419200482962e+18,1627441920.0,8.86785,8.8671,8.86667,8.86795,57.0
2021-07-27 22:12:00,1333496.0,1627441920.0,1.6274419800058394e+18,1627441980.0,8.86715,8.8655,8.8655,8.86715,50.0
2021-07-27 22:13:00,1333497.0,1627441980.0,1.627442040003385e+18,1627442040.0,8.8656,8.86565,8.8655,8.8661,28.0
2021-07-27 22:14:00,1333498.0,1627442040.0,1.6274421000014382e+18,1627442100.0,8.86565,8.86555,8.86515,8.86565,46.0
2021-07-27 22:15:00,1333499.0,1627442100.0,1.627442160048252e+18,1627442160.0,8.86555,8.86589,8.86523,8.86609,63.0
2021-07-27 22:16:00,1333500.0,1627442160.0,1.6274422200148716e+18,1627442220.0,8.86595,8.8671,8.86589,8.8672,81.0
2021-07-27 22:17:00,1333501.0,1627442220.0,1.6274422800139261e+18,1627442280.0,8.86715,8.86855,8.86715,8.86869,136.0
2021-07-27 22:18:00,1333502.0,1627442280.0,1.6274423400015247e+18,1627442340.0,8.86855,8.86875,8.86822,8.869,130.0
2021-07-27 22:19:00,1333503.0,1627442340.0,1.627442400048524e+18,1627442400.0,8.86877,8.86895,8.86854,8.86909,71.0
2021-07-27 22:20:00,1333504.0,1627442400.0,1.6274424600285048e+18,1627442460.0,8.86895,8.86881,8.86863,8.86903,62.0
2021-07-27 22:21:00,1333505.0,1627442460.0,1.6274425200073536e+18,1627442520.0,8.86881,8.86883,8.86879,8.86919,28.0
2021-07-27 22:22:00,1333506.0,1627442520.0,1.627442580048316e+18,1627442580.0,8.86887,8.86845,8.86835,8.86911,74.0
2021-07-27 22:23:00,1333507.0,1627442580.0,1.627442640031141e+18,1627442640.0,8.86825,8.8684,8.8679,8.86863,30.0
2021-07-27 22:24:00,1333508.0,1627442640.0,1.627442700009424e+18,1627442700.0,8.8684,8.86725,8.86725,8.86907,56.0
2021-07-27 22:25:00,1333509.0,1627442700.0,1.6274427600093606e+18,1627442760.0,8.8673,8.8676,8.8671,8.86785,73.0
2021-07-27 22:26:00,1333510.0,1627442760.0,1.6274428200483082e+18,1627442820.0,8.86745,8.86845,8.86705,8.86861,102.0
2021-07-27 22:27:00,1333511.0,1627442820.0,1.6274428800141806e+18,1627442880.0,8.86845,8.86855,8.86799,8.86873,75.0
2021-07-27 22:28:00,1333512.0,1627442880.0,1.627442940048319e+18,1627442940.0,8.86855,8.86883,8.86825,8.86898,78.0
2021-07-27 22:29:00,1333513.0,1627442940.0,1.6274430000482913e+18,1627443000.0,8.86883,8.86844,8.86839,8.86898,72.0
2021-07-27 22:30:00,1333514.0,1627443000.0,1.6274430600186076e+18,1627443060.0,8.86845,8.86846,8.86839,8.86857,23.0
2021-07-27 22:31:00,1333515.0,1627443060.0,1.6274431200022129e+18,1627443120.0,8.86846,8.8678,8.86775,8.86851,35.0
2021-07-27 22:32:00,1333516.0,1627443120.0,1.6274431800402194e+18,1627443180.0,8.8678,8.86867,8.8672,8.8687,101.0
2021-07-27 22:33:00,1333517.0,1627443180.0,1.627443240002627e+18,1627443240.0,8.86867,8.86861,8.86797,8.86877,61.0
2021-07-27 22:34:00,1333518.0,1627443240.0,1.6274433000117632e+18,1627443300.0,8.86854,8.86835,8.86811,8.86873,78.0
2021-07-27 22:35:00,1333519.0,1627443300.0,1.6274433600003556e+18,1627443360.0,8.86835,8.86903,8.86815,8.8691,29.0
2021-07-27 22:36:00,1333520.0,1627443360.0,1.6274434200070953e+18,1627443420.0,8.86903,8.86965,8.86809,8.86998,151.0
2021-07-27 22:37:00,1333521.0,1627443420.0,1.6274434800068828e+18,1627443480.0,8.86965,8.87085,8.86965,8.87105,110.0
2021-07-27 22:38:00,1333522.0,1627443480.0,1.6274435400254282e+18,1627443540.0,8.87099,8.8696,8.8696,8.8711,142.0
2021-07-27 22:39:00,1333523.0,1627443540.0,1.6274436000160366e+18,1627443600.0,8.8695,8.8698,8.86935,8.86995,50.0
2021-07-27 22:40:00,1333524.0,1627443600.0,1.627443660034495e+18,1627443660.0,8.8698,8.87017,8.8696,8.87017,33.0
2021-07-27 22:41:00,1333525.0,1627443660.0,1.6274437200182085e+18,1627443720.0,8.87023,8.8706,8.8697,8.87108,61.0
2021-07-27 22:42:00,1333526.0,1627443720.0,1.627443780048322e+18,1627443780.0,8.8707,8.87125,8.87065,8.8716,109.0
2021-07-27 22:43:00,1333527.0,1627443780.0,1.6274438400443543e+18,1627443840.0,8.87127,8.87134,8.87075,8.8716,63.0
2021-07-27 22:44:00,1333528.0,1627443840.0,1.6274439000332544e+18,1627443900.0,8.87134,8.87165,8.8707,8.87175,109.0
2021-07-27 22:45:00,1333529.0,1627443900.0,1.627443960016527e+18,1627443960.0,8.8717,8.87192,8.8716,8.87235,51.0
