,id,from,at,to,open,close,min,max,volume
2021-07-28 00:23:00,1191880.0,1627431780.0,1.6274318400334487e+18,1627431840.0,0.6736,0.67365,0.67355,0.67365,25.0
2021-07-28 00:24:00,1191881.0,1627431840.0,1.6274319000488195e+18,1627431900.0,0.67365,0.67363,0.67361,0.67369,18.0
2021-07-28 00:25:00,1191882.0,1627431900.0,1.6274319600144366e+18,1627431960.0,0.67363,0.67373,0.67359,0.67373,53.0
2021-07-28 00:26:00,1191883.0,1627431960.0,1.6274320200357046e+18,1627432020.0,0.67373,0.67368,0.67363,0.67373,39.0
2021-07-28 00:27:00,1191884.0,1627432020.0,1.627432080028398e+18,1627432080.0,0.67367,0.67365,0.67361,0.67367,19.0
2021-07-28 00:28:00,1191885.0,1627432080.0,1.6274321400142884e+18,1627432140.0,0.67365,0.67361,0.67356,0.67365,27.0
2021-07-28 00:29:00,1191886.0,1627432140.0,1.6274322000162115e+18,1627432200.0,0.67361,0.67363,0.67359,0.67364,13.0
2021-07-28 00:30:00,1191887.0,1627432200.0,1.6274322600098783e+18,1627432260.0,0.67363,0.67365,0.67361,0.67365,11.0
2021-07-28 00:31:00,1191888.0,1627432260.0,1.6274323200486164e+18,1627432320.0,0.67365,0.67367,0.67365,0.67369,11.0
2021-07-28 00:32:00,1191889.0,1627432320.0,1.6274323800297628e+18,1627432380.0,0.67367,0.67366,0.67361,0.67367,43.0
2021-07-28 00:33:00,1191890.0,1627432380.0,1.6274324400094756e+18,1627432440.0,0.67367,0.67366,0.67363,0.67368,32.0
2021-07-28 00:34:00,1191891.0,1627432440.0,1.62743250000981e+18,1627432500.0,0.67366,0.67365,0.67365,0.67369,17.0
2021-07-28 00:35:00,1191892.0,1627432500.0,1.6274325600483133e+18,1627432560.0,0.67366,0.67371,0.67365,0.67372,18.0
2021-07-28 00:36:00,1191893.0,1627432560.0,1.6274326200363686e+18,1627432620.0,0.67371,0.67359,0.67355,0.67371,27.0
2021-07-28 00:37:00,1191894.0,1627432620.0,1.627432680042121e+18,1627432680.0,0.67359,0.67361,0.67357,0.67364,9.0
2021-07-28 00:38:00,1191895.0,1627432680.0,1.6274327400408297e+18,1627432740.0,0.67361,0.67361,0.67361,0.67363,8.0
2021-07-28 00:39:00,1191896.0,1627432740.0,1.6274328000004787e+18,1627432800.0,0.67361,0.67365,0.67361,0.67366,19.0
2021-07-28 00:40:00,1191897.0,1627432800.0,1.6274328600483085e+18,1627432860.0,0.67366,0.67373,0.67365,0.67374,22.0
2021-07-28 00:41:00,1191898.0,1627432860.0,1.6274329200424018e+18,1627432920.0,0.67373,0.67364,0.67363,0.67375,26.0
2021-07-28 00:42:00,1191899.0,1627432920.0,1.6274329800244823e+18,1627432980.0,0.67363,0.67357,0.67354,0.67363,33.0
2021-07-28 00:43:00,1191900.0,1627432980.0,1.627433040035399e+18,1627433040.0,0.67355,0.67358,0.67355,0.67359,23.0
2021-07-28 00:44:00,1191901.0,1627433040.0,1.6274331000211277e+18,1627433100.0,0.67358,0.67359,0.67355,0.6736,29.0
2021-07-28 00:45:00,1191902.0,1627433100.0,1.6274331600119388e+18,1627433160.0,0.6736,0.67359,0.67355,0.67361,26.0
2021-07-28 00:46:00,1191903.0,1627433160.0,1.6274332200483113e+18,1627433220.0,0.67359,0.67361,0.67355,0.67363,20.0
2021-07-28 00:47:00,1191904.0,1627433220.0,1.627433280035194e+18,1627433280.0,0.67361,0.67365,0.67359,0.67367,35.0
2021-07-28 00:48:00,1191905.0,1627433280.0,1.6274333400319196e+18,1627433340.0,0.67365,0.67369,0.67363,0.67371,27.0
2021-07-28 00:49:00,1191906.0,1627433340.0,1.627433400007796e+18,1627433400.0,0.67369,0.67375,0.67369,0.67375,17.0
2021-07-28 00:50:00,1191907.0,1627433400.0,1.627433460005784e+18,1627433460.0,0.67375,0.67381,0.67373,0.67382,43.0
2021-07-28 00:51:00,1191908.0,1627433460.0,1.6274335200114045e+18,1627433520.0,0.67381,0.67379,0.67377,0.67381,31.0
2021-07-28 00:52:00,1191909.0,1627433520.0,1.6274335800363e+18,1627433580.0,0.67379,0.67377,0.67373,0.67379,21.0
2021-07-28 00:53:00,1191910.0,1627433580.0,1.6274336400106268e+18,1627433640.0,0.67377,0.67374,0.67372,0.67378,24.0
2021-07-28 00:54:00,1191911.0,1627433640.0,1.627433700003149e+18,1627433700.0,0.67374,0.67369,0.67367,0.67388,82.0
2021-07-28 00:55:00,1191912.0,1627433700.0,1.6274337600440596e+18,1627433760.0,0.6737,0.67367,0.67353,0.67371,41.0
2021-07-28 00:56:00,1191913.0,1627433760.0,1.6274338200186122e+18,1627433820.0,0.67367,0.67378,0.67367,0.67378,19.0
2021-07-28 00:57:00,1191914.0,1627433820.0,1.6274338800454687e+18,1627433880.0,0.67378,0.67383,0.67378,0.67383,15.0
2021-07-28 00:58:00,1191915.0,1627433880.0,1.627433940018601e+18,1627433940.0,0.67382,0.67379,0.67377,0.67382,12.0
2021-07-28 00:59:00,1191916.0,1627433940.0,1.627434000003383e+18,1627434000.0,0.6738,0.67393,0.6738,0.67393,23.0
2021-07-28 01:00:00,1191917.0,1627434000.0,1.62743406003447e+18,1627434060.0,0.67392,0.67402,0.67392,0.67403,40.0
2021-07-28 01:01:00,1191918.0,1627434060.0,1.62743412002444e+18,1627434120.0,0.67403,0.67414,0.67402,0.67414,15.0
2021-07-28 01:02:00,1191919.0,1627434120.0,1.627434180005679e+18,1627434180.0,0.67413,0.67435,0.67409,0.67435,36.0
2021-07-28 01:03:00,1191920.0,1627434180.0,1.627434240014936e+18,1627434240.0,0.67435,0.67441,0.67435,0.67447,16.0
2021-07-28 01:04:00,1191921.0,1627434240.0,1.627434300010764e+18,1627434300.0,0.67441,0.67447,0.67441,0.67449,21.0
2021-07-28 01:05:00,1191922.0,1627434300.0,1.6274343600225907e+18,1627434360.0,0.67447,0.67434,0.67425,0.67447,54.0
2021-07-28 01:06:00,1191923.0,1627434360.0,1.6274344200226888e+18,1627434420.0,0.67435,0.67427,0.67427,0.67436,27.0
2021-07-28 01:07:00,1191924.0,1627434420.0,1.6274344800397373e+18,1627434480.0,0.67426,0.67419,0.67419,0.67426,24.0
2021-07-28 01:08:00,1191925.0,1627434480.0,1.627434540048357e+18,1627434540.0,0.67419,0.67415,0.67413,0.67421,11.0
2021-07-28 01:09:00,1191926.0,1627434540.0,1.6274346000054879e+18,1627434600.0,0.67415,0.67421,0.67413,0.67421,28.0
2021-07-28 01:10:00,1191927.0,1627434600.0,1.6274346600000287e+18,1627434660.0,0.67419,0.67413,0.67413,0.6742,15.0
2021-07-28 01:11:00,1191928.0,1627434660.0,1.627434720024827e+18,1627434720.0,0.67414,0.67409,0.67405,0.67415,18.0
2021-07-28 01:12:00,1191929.0,1627434720.0,1.6274347800379653e+18,1627434780.0,0.67411,0.67409,0.67405,0.67411,13.0
2021-07-28 01:13:00,1191930.0,1627434780.0,1.6274348400169318e+18,1627434840.0,0.67409,0.67403,0.67403,0.67409,6.0
2021-07-28 01:14:00,1191931.0,1627434840.0,1.6274349000227766e+18,1627434900.0,0.67403,0.67411,0.67401,0.67412,11.0
2021-07-28 01:15:00,1191932.0,1627434900.0,1.6274349600017006e+18,1627434960.0,0.67411,0.67419,0.67411,0.67419,33.0
2021-07-28 01:16:00,1191933.0,1627434960.0,1.6274350200012861e+18,1627435020.0,0.6742,0.67407,0.67405,0.67421,45.0
2021-07-28 01:17:00,1191934.0,1627435020.0,1.6274350800057434e+18,1627435080.0,0.67406,0.67413,0.67405,0.67413,18.0
2021-07-28 01:18:00,1191935.0,1627435080.0,1.627435140006865e+18,1627435140.0,0.67413,0.67415,0.67409,0.67419,26.0
2021-07-28 01:19:00,1191936.0,1627435140.0,1.6274352000230034e+18,1627435200.0,0.67415,0.67415,0.67414,0.67425,19.0
2021-07-28 01:20:00,1191937.0,1627435200.0,1.6274352600030218e+18,1627435260.0,0.67417,0.67417,0.67415,0.6742,19.0
2021-07-28 01:21:00,1191938.0,1627435260.0,1.6274353200030986e+18,1627435320.0,0.67417,0.67416,0.67413,0.67417,10.0
2021-07-28 01:22:00,1191939.0,1627435320.0,1.6274353800483156e+18,1627435380.0,0.67416,0.67438,0.67416,0.67439,29.0
2021-07-28 01:23:00,1191940.0,1627435380.0,1.6274354400263365e+18,1627435440.0,0.67438,0.67443,0.67438,0.67445,10.0
2021-07-28 01:24:00,1191941.0,1627435440.0,1.6274355000190976e+18,1627435500.0,0.67443,0.67447,0.67439,0.67447,14.0
2021-07-28 01:25:00,1191942.0,1627435500.0,1.6274355600040888e+18,1627435560.0,0.67447,0.67457,0.67447,0.67459,10.0
2021-07-28 01:26:00,1191943.0,1627435560.0,1.6274356200374973e+18,1627435620.0,0.67456,0.67461,0.67456,0.67463,15.0
2021-07-28 01:27:00,1191944.0,1627435620.0,1.627435680001977e+18,1627435680.0,0.67459,0.67459,0.67459,0.67459,1.0
2021-07-28 01:28:00,1191945.0,1627435680.0,1.627435740034358e+18,1627435740.0,0.67459,0.67448,0.67448,0.67461,20.0
2021-07-28 01:29:00,1191946.0,1627435740.0,1.6274358000480061e+18,1627435800.0,0.67449,0.67443,0.67441,0.6747,53.0
2021-07-28 01:30:00,1191947.0,1627435800.0,1.6274358600393283e+18,1627435860.0,0.67441,0.67406,0.67405,0.67445,81.0
2021-07-28 01:31:00,1191948.0,1627435860.0,1.6274359200483026e+18,1627435920.0,0.67405,0.67391,0.67385,0.67406,56.0
2021-07-28 01:32:00,1191949.0,1627435920.0,1.6274359800178043e+18,1627435980.0,0.6739,0.67399,0.67385,0.67399,20.0
2021-07-28 01:33:00,1191950.0,1627435980.0,1.627436040030618e+18,1627436040.0,0.67399,0.67402,0.67395,0.67403,27.0
2021-07-28 01:34:00,1191951.0,1627436040.0,1.6274361000085064e+18,1627436100.0,0.67403,0.67413,0.67403,0.67415,26.0
2021-07-28 01:35:00,1191952.0,1627436100.0,1.6274361600032105e+18,1627436160.0,0.67413,0.67415,0.67413,0.67415,9.0
2021-07-28 01:36:00,1191953.0,1627436160.0,1.627436220031572e+18,1627436220.0,0.67415,0.67395,0.67392,0.67415,31.0
2021-07-28 01:37:00,1191954.0,1627436220.0,1.627436280008724e+18,1627436280.0,0.67391,0.67359,0.67349,0.67391,43.0
2021-07-28 01:38:00,1191955.0,1627436280.0,1.6274363400321871e+18,1627436340.0,0.67358,0.67371,0.67353,0.67373,40.0
2021-07-28 01:39:00,1191956.0,1627436340.0,1.6274364000027364e+18,1627436400.0,0.6737,0.67369,0.67365,0.67375,40.0
2021-07-28 01:40:00,1191957.0,1627436400.0,1.6274364600225108e+18,1627436460.0,0.67373,0.67393,0.67373,0.674,33.0
2021-07-28 01:41:00,1191958.0,1627436460.0,1.6274365200159777e+18,1627436520.0,0.67391,0.67384,0.67384,0.67397,38.0
2021-07-28 01:42:00,1191959.0,1627436520.0,1.6274365800017188e+18,1627436580.0,0.67384,0.67359,0.67355,0.67384,31.0
2021-07-28 01:43:00,1191960.0,1627436580.0,1.627436640013889e+18,1627436640.0,0.67359,0.67342,0.67339,0.67363,47.0
2021-07-28 01:44:00,1191961.0,1627436640.0,1.627436700004441e+18,1627436700.0,0.67341,0.67338,0.67337,0.67345,23.0
2021-07-28 01:45:00,1191962.0,1627436700.0,1.627436760018332e+18,1627436760.0,0.67338,0.67351,0.67335,0.67353,19.0
2021-07-28 01:46:00,1191963.0,1627436760.0,1.627436820017411e+18,1627436820.0,0.67351,0.67363,0.67349,0.67365,32.0
2021-07-28 01:47:00,1191964.0,1627436820.0,1.6274368800152325e+18,1627436880.0,0.67361,0.67337,0.67325,0.67363,54.0
2021-07-28 01:48:00,1191965.0,1627436880.0,1.6274369400004593e+18,1627436940.0,0.67337,0.67327,0.67327,0.67359,50.0
2021-07-28 01:49:00,1191966.0,1627436940.0,1.6274370000408632e+18,1627437000.0,0.67325,0.67344,0.67323,0.67345,35.0
2021-07-28 01:50:00,1191967.0,1627437000.0,1.6274370600154248e+18,1627437060.0,0.67344,0.67349,0.67344,0.67353,39.0
2021-07-28 01:51:00,1191968.0,1627437060.0,1.6274371200086528e+18,1627437120.0,0.67348,0.67354,0.67345,0.67355,46.0
2021-07-28 01:52:00,1191969.0,1627437120.0,1.6274371800167048e+18,1627437180.0,0.67353,0.67345,0.67339,0.67353,33.0
2021-07-28 01:53:00,1191970.0,1627437180.0,1.6274372400260206e+18,1627437240.0,0.67345,0.67348,0.67339,0.67348,38.0
2021-07-28 01:54:00,1191971.0,1627437240.0,1.6274373000357655e+18,1627437300.0,0.67348,0.67354,0.67341,0.67355,24.0
2021-07-28 01:55:00,1191972.0,1627437300.0,1.627437360003633e+18,1627437360.0,0.67355,0.67363,0.67351,0.67363,15.0
2021-07-28 01:56:00,1191973.0,1627437360.0,1.6274374200410486e+18,1627437420.0,0.67363,0.67374,0.67362,0.67381,30.0
2021-07-28 01:57:00,1191974.0,1627437420.0,1.627437480003884e+18,1627437480.0,0.67374,0.67365,0.67365,0.67381,18.0
2021-07-28 01:58:00,1191975.0,1627437480.0,1.6274375400212273e+18,1627437540.0,0.67365,0.67359,0.67356,0.67365,27.0
2021-07-28 01:59:00,1191976.0,1627437540.0,1.6274376000087288e+18,1627437600.0,0.67359,0.67349,0.67345,0.67365,33.0
2021-07-28 02:00:00,1191977.0,1627437600.0,1.627437660049475e+18,1627437660.0,0.67347,0.67333,0.67331,0.67347,35.0
2021-07-28 02:01:00,1191978.0,1627437660.0,1.6274377200036608e+18,1627437720.0,0.67332,0.67325,0.67317,0.67333,30.0
2021-07-28 02:02:00,1191979.0,1627437720.0,1.6274377800033956e+18,1627437780.0,0.67325,0.67307,0.67306,0.67325,54.0
2021-07-28 02:03:00,1191980.0,1627437780.0,1.6274378400013292e+18,1627437840.0,0.67306,0.673,0.67288,0.67306,44.0
2021-07-28 02:04:00,1191981.0,1627437840.0,1.6274379000141094e+18,1627437900.0,0.67299,0.6731,0.67295,0.67317,57.0
2021-07-28 02:05:00,1191982.0,1627437900.0,1.6274379600324554e+18,1627437960.0,0.67309,0.67307,0.67297,0.6731,38.0
2021-07-28 02:06:00,1191983.0,1627437960.0,1.6274380200148106e+18,1627438020.0,0.67307,0.67283,0.67283,0.67308,52.0
2021-07-28 02:07:00,1191984.0,1627438020.0,1.6274380800073551e+18,1627438080.0,0.67283,0.67286,0.67277,0.67296,67.0
2021-07-28 02:08:00,1191985.0,1627438080.0,1.6274381400403666e+18,1627438140.0,0.67286,0.67273,0.67271,0.67291,39.0
2021-07-28 02:09:00,1191986.0,1627438140.0,1.6274382000061637e+18,1627438200.0,0.67273,0.67269,0.67269,0.67277,26.0
2021-07-28 02:10:00,1191987.0,1627438200.0,1.6274382600192333e+18,1627438260.0,0.67268,0.67287,0.67263,0.67287,56.0
2021-07-28 02:11:00,1191988.0,1627438260.0,1.6274383200368305e+18,1627438320.0,0.67288,0.67288,0.67283,0.67293,26.0
2021-07-28 02:12:00,1191989.0,1627438320.0,1.6274383800483128e+18,1627438380.0,0.67288,0.67304,0.67285,0.67305,28.0
2021-07-28 02:13:00,1191990.0,1627438380.0,1.6274384400041044e+18,1627438440.0,0.67304,0.67301,0.67297,0.67307,31.0
2021-07-28 02:14:00,1191991.0,1627438440.0,1.6274385000229809e+18,1627438500.0,0.67301,0.67319,0.67301,0.67323,25.0
2021-07-28 02:15:00,1191992.0,1627438500.0,1.6274385600047693e+18,1627438560.0,0.67319,0.67324,0.67313,0.67324,22.0
2021-07-28 02:16:00,1191993.0,1627438560.0,1.6274386200483213e+18,1627438620.0,0.67324,0.67319,0.67319,0.67328,26.0
2021-07-28 02:17:00,1191994.0,1627438620.0,1.6274386800204915e+18,1627438680.0,0.67321,0.67331,0.67319,0.67333,24.0
2021-07-28 02:18:00,1191995.0,1627438680.0,1.6274387400036954e+18,1627438740.0,0.67331,0.67325,0.67323,0.67333,19.0
2021-07-28 02:19:00,1191996.0,1627438740.0,1.6274388000343176e+18,1627438800.0,0.67325,0.67314,0.67311,0.67327,23.0
2021-07-28 02:20:00,1191997.0,1627438800.0,1.6274388600090365e+18,1627438860.0,0.67314,0.67319,0.67314,0.67326,21.0
2021-07-28 02:21:00,1191998.0,1627438860.0,1.627438920041627e+18,1627438920.0,0.67319,0.67345,0.67319,0.67345,17.0
2021-07-28 02:22:00,1191999.0,1627438920.0,1.6274389800074598e+18,1627438980.0,0.67345,0.67346,0.67345,0.67349,15.0
2021-07-28 02:23:00,1192000.0,1627438980.0,1.6274390400339459e+18,1627439040.0,0.67346,0.67358,0.67346,0.67363,20.0
2021-07-28 02:24:00,1192001.0,1627439040.0,1.6274391000019098e+18,1627439100.0,0.67358,0.67351,0.67351,0.67359,16.0
2021-07-28 02:25:00,1192002.0,1627439100.0,1.6274391600026644e+18,1627439160.0,0.67351,0.67327,0.67324,0.67353,25.0
2021-07-28 02:26:00,1192003.0,1627439160.0,1.627439220032674e+18,1627439220.0,0.67327,0.67337,0.67325,0.67337,15.0
2021-07-28 02:27:00,1192004.0,1627439220.0,1.627439280014661e+18,1627439280.0,0.67337,0.67339,0.67333,0.67339,10.0
2021-07-28 02:28:00,1192005.0,1627439280.0,1.6274393400342095e+18,1627439340.0,0.67339,0.67331,0.67331,0.67342,13.0
2021-07-28 02:29:00,1192006.0,1627439340.0,1.6274394000483215e+18,1627439400.0,0.67331,0.67323,0.67319,0.67331,19.0
2021-07-28 02:30:00,1192007.0,1627439400.0,1.6274394600228864e+18,1627439460.0,0.67325,0.67327,0.67321,0.67329,37.0
2021-07-28 02:31:00,1192008.0,1627439460.0,1.6274395200045148e+18,1627439520.0,0.67327,0.67348,0.67325,0.67348,28.0
2021-07-28 02:32:00,1192009.0,1627439520.0,1.6274395800361446e+18,1627439580.0,0.67348,0.67349,0.67339,0.67351,32.0
2021-07-28 02:33:00,1192010.0,1627439580.0,1.6274396400339343e+18,1627439640.0,0.67349,0.67342,0.67341,0.67351,27.0
2021-07-28 02:34:00,1192011.0,1627439640.0,1.6274397000483492e+18,1627439700.0,0.67342,0.67349,0.67335,0.67352,32.0
2021-07-28 02:35:00,1192012.0,1627439700.0,1.6274397600323436e+18,1627439760.0,0.6735,0.67336,0.67336,0.67353,25.0
2021-07-28 02:36:00,1192013.0,1627439760.0,1.6274398200256256e+18,1627439820.0,0.67337,0.67348,0.67337,0.67351,19.0
2021-07-28 02:37:00,1192014.0,1627439820.0,1.6274398800482962e+18,1627439880.0,0.67348,0.6735,0.67343,0.6735,19.0
2021-07-28 02:38:00,1192015.0,1627439880.0,1.6274399400038656e+18,1627439940.0,0.6735,0.67356,0.67345,0.67356,20.0
2021-07-28 02:39:00,1192016.0,1627439940.0,1.627440000041249e+18,1627440000.0,0.67355,0.67347,0.67345,0.67355,16.0
2021-07-28 02:40:00,1192017.0,1627440000.0,1.6274400600482977e+18,1627440060.0,0.67347,0.67356,0.67338,0.67359,31.0
2021-07-28 02:41:00,1192018.0,1627440060.0,1.6274401200074957e+18,1627440120.0,0.67356,0.67353,0.67353,0.6736,14.0
2021-07-28 02:42:00,1192019.0,1627440120.0,1.6274401800483108e+18,1627440180.0,0.67353,0.67353,0.67351,0.67359,13.0
2021-07-28 02:43:00,1192020.0,1627440180.0,1.6274402400392174e+18,1627440240.0,0.67353,0.67354,0.67351,0.67356,10.0
2021-07-28 02:44:00,1192021.0,1627440240.0,1.6274403000005064e+18,1627440300.0,0.67355,0.67353,0.67349,0.67357,11.0
2021-07-28 02:45:00,1192022.0,1627440300.0,1.6274403600389212e+18,1627440360.0,0.67353,0.67363,0.67353,0.67367,13.0
2021-07-28 02:46:00,1192023.0,1627440360.0,1.6274404200483236e+18,1627440420.0,0.67363,0.67359,0.67357,0.67363,11.0
2021-07-28 02:47:00,1192024.0,1627440420.0,1.6274404800218936e+18,1627440480.0,0.67358,0.67359,0.67356,0.67367,16.0
2021-07-28 02:48:00,1192025.0,1627440480.0,1.6274405400023365e+18,1627440540.0,0.6736,0.67361,0.67359,0.67361,11.0
2021-07-28 02:49:00,1192026.0,1627440540.0,1.6274406000033626e+18,1627440600.0,0.67361,0.67361,0.67353,0.67362,13.0
2021-07-28 02:50:00,1192027.0,1627440600.0,1.6274406600339717e+18,1627440660.0,0.67361,0.67371,0.67361,0.67371,14.0
2021-07-28 02:51:00,1192028.0,1627440660.0,1.6274407200393587e+18,1627440720.0,0.67371,0.67375,0.67369,0.67375,15.0
2021-07-28 02:52:00,1192029.0,1627440720.0,1.6274407800410954e+18,1627440780.0,0.67375,0.67377,0.67375,0.67377,4.0
2021-07-28 02:53:00,1192030.0,1627440780.0,1.627440840040189e+18,1627440840.0,0.67377,0.67377,0.67369,0.67377,18.0
2021-07-28 02:54:00,1192031.0,1627440840.0,1.6274409000418086e+18,1627440900.0,0.67377,0.67365,0.67365,0.67379,13.0
2021-07-28 02:55:00,1192032.0,1627440900.0,1.6274409600401787e+18,1627440960.0,0.67365,0.67379,0.67365,0.67379,14.0
2021-07-28 02:56:00,1192033.0,1627440960.0,1.6274410200248924e+18,1627441020.0,0.67378,0.67375,0.67367,0.67379,24.0
2021-07-28 02:57:00,1192034.0,1627441020.0,1.6274410800406413e+18,1627441080.0,0.67373,0.67373,0.67371,0.67377,12.0
2021-07-28 02:58:00,1192035.0,1627441080.0,1.6274411400025272e+18,1627441140.0,0.67373,0.67364,0.67364,0.67373,14.0
2021-07-28 02:59:00,1192036.0,1627441140.0,1.627441200021305e+18,1627441200.0,0.67363,0.67369,0.67363,0.67376,24.0
2021-07-28 03:00:00,1192037.0,1627441200.0,1.6274412600483118e+18,1627441260.0,0.67371,0.67351,0.67348,0.67371,27.0
2021-07-28 03:01:00,1192038.0,1627441260.0,1.6274413200279004e+18,1627441320.0,0.67351,0.67353,0.67351,0.67361,19.0
2021-07-28 03:02:00,1192039.0,1627441320.0,1.627441380002036e+18,1627441380.0,0.67353,0.67354,0.67349,0.67355,13.0
2021-07-28 03:03:00,1192040.0,1627441380.0,1.62744144002073e+18,1627441440.0,0.67355,0.67363,0.67355,0.67368,19.0
2021-07-28 03:04:00,1192041.0,1627441440.0,1.6274415000483338e+18,1627441500.0,0.67363,0.67357,0.67357,0.67365,17.0
2021-07-28 03:05:00,1192042.0,1627441500.0,1.6274415600174556e+18,1627441560.0,0.67357,0.67359,0.67351,0.6736,24.0
2021-07-28 03:06:00,1192043.0,1627441560.0,1.6274416200483008e+18,1627441620.0,0.67359,0.67361,0.67356,0.67365,32.0
2021-07-28 03:07:00,1192044.0,1627441620.0,1.6274416800039836e+18,1627441680.0,0.67363,0.67363,0.67361,0.67369,28.0
2021-07-28 03:08:00,1192045.0,1627441680.0,1.6274417400124385e+18,1627441740.0,0.67363,0.67365,0.67361,0.67369,13.0
2021-07-28 03:09:00,1192046.0,1627441740.0,1.627441800033282e+18,1627441800.0,0.67365,0.67376,0.67362,0.67379,15.0
2021-07-28 03:10:00,1192047.0,1627441800.0,1.6274418600203492e+18,1627441860.0,0.67375,0.67379,0.6737,0.6738,19.0
2021-07-28 03:11:00,1192048.0,1627441860.0,1.6274419200482962e+18,1627441920.0,0.6738,0.67389,0.6738,0.67389,8.0
2021-07-28 03:12:00,1192049.0,1627441920.0,1.6274419800058394e+18,1627441980.0,0.67389,0.67397,0.67389,0.67397,9.0
2021-07-28 03:13:00,1192050.0,1627441980.0,1.627442040003385e+18,1627442040.0,0.67397,0.67392,0.67389,0.67397,18.0
2021-07-28 03:14:00,1192051.0,1627442040.0,1.6274421000014382e+18,1627442100.0,0.67392,0.67393,0.67392,0.67396,23.0
2021-07-28 03:15:00,1192052.0,1627442100.0,1.627442160048252e+18,1627442160.0,0.67393,0.67391,0.67389,0.67396,12.0
2021-07-28 03:16:00,1192053.0,1627442160.0,1.6274422200148716e+18,1627442220.0,0.67391,0.67387,0.67385,0.67391,17.0
2021-07-28 03:17:00,1192054.0,1627442220.0,1.6274422800139261e+18,1627442280.0,0.67388,0.67377,0.67377,0.67388,20.0
2021-07-28 03:18:00,1192055.0,1627442280.0,1.6274423400015247e+18,1627442340.0,0.67378,0.67385,0.67377,0.67389,17.0
2021-07-28 03:19:00,1192056.0,1627442340.0,1.627442400048524e+18,1627442400.0,0.67386,0.67368,0.67368,0.67386,32.0
2021-07-28 03:20:00,1192057.0,1627442400.0,1.6274424600285048e+18,1627442460.0,0.67369,0.67368,0.67367,0.67371,17.0
2021-07-28 03:21:00,1192058.0,1627442460.0,1.6274425200073536e+18,1627442520.0,0.67368,0.67369,0.67366,0.67371,20.0
2021-07-28 03:22:00,1192059.0,1627442520.0,1.627442580048316e+18,1627442580.0,0.67369,0.67373,0.67369,0.67376,17.0
2021-07-28 03:23:00,1192060.0,1627442580.0,1.627442640031141e+18,1627442640.0,0.67374,0.67372,0.67366,0.67382,46.0
2021-07-28 03:24:00,1192061.0,1627442640.0,1.627442700009424e+18,1627442700.0,0.67372,0.67379,0.67369,0.6738,31.0
2021-07-28 03:25:00,1192062.0,1627442700.0,1.6274427600093606e+18,1627442760.0,0.67381,0.6738,0.67379,0.67381,16.0
2021-07-28 03:26:00,1192063.0,1627442760.0,1.6274428200483082e+18,1627442820.0,0.6738,0.67367,0.67365,0.6738,41.0
2021-07-28 03:27:00,1192064.0,1627442820.0,1.6274428800141806e+18,1627442880.0,0.67367,0.67367,0.67364,0.67368,22.0
2021-07-28 03:28:00,1192065.0,1627442880.0,1.627442940048319e+18,1627442940.0,0.67367,0.67359,0.67358,0.67368,28.0
2021-07-28 03:29:00,1192066.0,1627442940.0,1.6274430000482913e+18,1627443000.0,0.67359,0.6736,0.67355,0.67362,24.0
2021-07-28 03:30:00,1192067.0,1627443000.0,1.6274430600186076e+18,1627443060.0,0.6736,0.67359,0.67356,0.67361,21.0
2021-07-28 03:31:00,1192068.0,1627443060.0,1.6274431200022129e+18,1627443120.0,0.67359,0.67365,0.67357,0.67366,19.0
2021-07-28 03:32:00,1192069.0,1627443120.0,1.6274431800402194e+18,1627443180.0,0.67365,0.67357,0.67355,0.67368,28.0
2021-07-28 03:33:00,1192070.0,1627443180.0,1.627443240002627e+18,1627443240.0,0.67357,0.67359,0.67357,0.67363,18.0
2021-07-28 03:34:00,1192071.0,1627443240.0,1.6274433000117632e+18,1627443300.0,0.67359,0.67363,0.67359,0.67363,14.0
2021-07-28 03:35:00,1192072.0,1627443300.0,1.6274433600003556e+18,1627443360.0,0.67363,0.67348,0.67348,0.67363,25.0
2021-07-28 03:36:00,1192073.0,1627443360.0,1.6274434200070953e+18,1627443420.0,0.67347,0.67331,0.67331,0.67349,46.0
2021-07-28 03:37:00,1192074.0,1627443420.0,1.6274434800068828e+18,1627443480.0,0.67331,0.67327,0.67323,0.67331,19.0
2021-07-28 03:38:00,1192075.0,1627443480.0,1.6274435400254282e+18,1627443540.0,0.67329,0.67345,0.67327,0.67345,16.0
2021-07-28 03:39:00,1192076.0,1627443540.0,1.6274436000160366e+18,1627443600.0,0.67345,0.67349,0.67344,0.67349,16.0
2021-07-28 03:40:00,1192077.0,1627443600.0,1.627443660034495e+18,1627443660.0,0.67349,0.67339,0.67339,0.67349,14.0
2021-07-28 03:41:00,1192078.0,1627443660.0,1.6274437200182085e+18,1627443720.0,0.67338,0.67327,0.67325,0.67338,21.0
2021-07-28 03:42:00,1192079.0,1627443720.0,1.627443780048322e+18,1627443780.0,0.67329,0.67323,0.67323,0.6733,25.0
2021-07-28 03:43:00,1192080.0,1627443780.0,1.6274438400443543e+18,1627443840.0,0.67324,0.67315,0.67314,0.67325,17.0
2021-07-28 03:44:00,1192081.0,1627443840.0,1.6274439000332544e+18,1627443900.0,0.67314,0.67313,0.67312,0.67321,21.0
2021-07-28 03:45:00,1192082.0,1627443900.0,1.627443960016527e+18,1627443960.0,0.67313,0.67309,0.67309,0.67316,30.0
